"District,N,10,0","Route,C,10","County,C,3","Postmile,C,10","Descriptn,C,100","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
4,1,SF,1.35,"SAN FRANCISCO, WINSTON DR",5100,73000,70000,5100,73000,70000,37.72692437000,-122.47505580000,429.08500000000,37.72691952000,-122.47505580000,429.12800000000
4,1,SF,1.897,"SAN FRANCISCO, JCT. RTE. 35",5100,73000,70000,5100,73000,70000,37.73462376000,-122.47519010000,429.63200000000,37.73463533000,-122.47519010000,429.67500000000
4,1,SF,2.87,"SAN FRANCISCO, QUINTARA ST",5100,73000,70000,5100,73000,70000,37.74864632000,-122.47610970000,430.60500000000,37.74865353000,-122.47610970000,430.64800000000
4,1,SF,4.05,"SAN FRANCISCO, LINCOLN WAY",5100,73000,70000,5100,73000,70000,37.76544018000,-122.47739080000,431.78500000000,37.76544225000,-122.47739080000,431.82800000000
4,1,SF,5,"SAN FRANCISCO, FULTON ST",5100,73000,70000,5100,73000,70000,37.77280477000,-122.47188280000,432.73500000000,37.77282813000,-122.47188280000,432.77800000000
4,1,SF,5.88,"SAN FRANCISCO, LAKE ST",4350,67000,64000,4350,67000,64000,37.78631574000,-122.47272990000,433.61500000000,37.78632458000,-122.47272990000,433.65800000000
4,1,SF,7.077,"MANZANITA, JCT. RTE. 101",4350,67000,64000,0,0,0,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46994420000,434.85500000000
4,1,SF,7.077,"MANZANITA, JCT. RTE. 101",4350,67000,64000,0,0,0,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46994420000,434.85500000000
4,1,MRN,0.65,"TAMALPAIS, ALMONTE BLVD",2700,34500,32500,1500,19300,18200,37.88213385000,-122.52492600000,435.46200000000,37.88213385000,-122.52492600000,435.50500000000
4,1,MRN,1.31,PINE ST,1800,18500,17400,1500,15400,14500,37.87957652000,-122.53506190000,436.12200000000,37.87957652000,-122.53506190000,436.16500000000
4,1,MRN,1.91,LORING AVE,1350,13600,12800,870,9000,8500,37.88611269000,-122.53743430000,436.72200000000,37.88611269000,-122.53743430000,436.76500000000
4,1,MRN,3.35,SOUTH JCT. PANORAMIC HWY,710,8900,6900,470,4800,3700,37.88410552000,-122.55377990000,438.16200000000,37.88410552000,-122.55377990000,438.20500000000
4,1,MRN,5.92,MUIR WOODS RD,390,4000,3100,490,5100,3900,37.86701520000,-122.57716910000,440.73200000000,37.86701520000,-122.57716910000,440.77500000000
4,1,MRN,12.21,"PANORAMIC HIGHWAY, NORTH",490,5100,3900,490,5000,3850,37.89624146000,-122.63667650000,447.02200000000,37.89624146000,-122.63667650000,447.06500000000
4,1,MRN,17.066,FAIRFAX/BOLINAS RDS,340,3500,2700,290,3000,2300,37.93396880000,-122.69542790000,451.87800000000,37.93396880000,-122.69542790000,451.92100000000
4,1,MRN,17.2,BOLINAS RD,290,3000,2300,320,3250,2500,37.93464397000,-122.69739470000,452.01200000000,37.93464397000,-122.69739470000,452.05500000000
4,1,MRN,26.509,SIR FRANCIS DRAKE SOUTH,260,3400,2500,310,4100,3000,38.04050849000,-122.78778510000,461.32100000000,38.04050849000,-122.78778510000,461.36400000000
4,1,MRN,28.6,SIR FRANCIS DRAKE NORTH,310,4100,3000,450,6000,4400,38.06613209000,-122.80491890000,463.41200000000,38.06613209000,-122.80491890000,463.45500000000
4,1,MRN,38.409,"PETALUMA, MARSHALL",270,2850,2150,170,1800,1350,38.16318297000,-122.89261430000,473.22100000000,38.16318297000,-122.89261430000,473.26400000000
4,1,MRN,45.66,DILLON BEACH RD,160,1550,1250,160,1550,1250,38.24627691000,-122.90482410000,480.47200000000,38.24627691000,-122.90482410000,480.51500000000
4,1,MRN,47.86,TWO ROCK RD,160,1550,1250,130,1200,1050,38.27684405000,-122.89998030000,482.65500000000,38.27684405000,-122.89998030000,482.69800000000
4,1,MRN,50.509,SONOMA/MARIN CO LINE,130,1200,1050,0,0,0,38.31369135000,-122.89722570000,485.30400000000,38.31369135000,-122.89722570000,485.34700000000
4,1,MRN,50.509,SONOMA/MARIN CO LINE,130,1200,1050,0,0,0,38.31369135000,-122.89722570000,485.30400000000,38.31369135000,-122.89722570000,485.34700000000
4,1,SON,0.19,VALLEY FORD RD,130,1200,1050,560,5200,4500,38.31642120000,-122.89651610000,485.49400000000,38.31642120000,-122.89651610000,485.53700000000
4,1,SON,5.38,BODEGA HIGHWAY,450,4200,3600,1150,7500,6400,38.33714110000,-122.97740910000,490.68400000000,38.33714110000,-122.97740910000,490.72700000000
4,1,SON,11.07,BODEGA EASTSIDE RAD,850,5600,4800,710,4700,4000,38.33844433000,-123.04742360000,496.37400000000,38.33844433000,-123.04742360000,496.41700000000
4,1,SON,20.1,JCT. RTE. 116 EAST,380,3000,2150,370,3550,2700,38.43705679000,-123.10440370000,505.40400000000,38.43705679000,-123.10440370000,505.44700000000
4,1,SON,21.3,JENNER,370,3550,2700,380,3600,2750,38.45012248000,-123.11674950000,506.60400000000,38.45012248000,-123.11674950000,506.64700000000
4,1,SON,R33.038,FORT ROSS RD,210,2050,1750,200,2000,1700,38.51848575000,-123.24640800000,518.34200000000,38.51848599000,-123.24640800000,518.38500000000
4,1,SON,58.583,SONOMA/MENDOCINO CO LINE,350,3400,2900,0,0,0,38.75979820000,-123.51843230000,543.66600000000,38.75979820000,-123.51843230000,543.70900000000
4,1,SON,58.583,SONOMA/MENDOCINO CO LINE,350,3400,2900,0,0,0,38.75979820000,-123.51843230000,543.66600000000,38.75979820000,-123.51843230000,543.70900000000
1,1,MEN,1.02,NORTH LIMITS GUALALA,570,5200,4300,350,3400,2550,38.77007012000,-123.53191020000,544.68600000000,38.77007012000,-123.53191020000,544.72900000000
1,1,MEN,5.09,FISH ROCK RD,350,3400,2550,270,2550,1950,38.80354931000,-123.58540770000,548.75600000000,38.80354931000,-123.58540770000,548.79900000000
1,1,MEN,15.18,"POINT ARENA, RIVERSIDE DR",390,4000,3200,320,3350,2650,38.91091252000,-123.69240990000,558.75500000000,38.91091252000,-123.69240990000,558.79800000000
1,1,MEN,15.74,"POINT ARENA, LAKE ST",320,3350,2650,260,2600,2150,38.91435452000,-123.70102690000,559.31500000000,38.91435452000,-123.70102690000,559.35800000000
1,1,MEN,19.34,MOUNTAIN VIEW RD,220,2200,1850,230,1950,1650,38.95126113000,-123.69040710000,562.91500000000,38.95126113000,-123.69040710000,562.95800000000
1,1,MEN,34.9,NORTH LIMITS ELK,150,1300,1100,150,1400,1100,39.13903378000,-123.72433210000,577.99400000000,39.13903378000,-123.72433210000,578.03700000000
1,1,MEN,40.273,JCT. RTE. 128 EAST,150,1400,1100,450,4000,3200,39.19753627000,-123.74666410000,583.36700000000,39.19753627000,-123.74666410000,583.41000000000
1,1,MEN,47.5,"LITTLE RIVER, AIRPORT RD",450,4000,3200,720,7600,6150,39.26816252000,-123.78656490000,590.59400000000,39.26816252000,-123.78656490000,590.63700000000
1,1,MEN,50.04,COMPTCHE/UKIAH RD,720,7600,6150,820,8500,6700,39.29972428000,-123.79397330000,593.05000000000,39.29972466000,-123.79397330000,593.09300000000
1,1,MEN,R50.56,"MENDOCINO, JACKSON ST",730,7700,6000,730,7700,6000,39.30652387000,-123.79358040000,593.57000000000,39.30661286000,-123.79358040000,593.61300000000
1,1,MEN,R51.49,"MENDOCINO, LANSING ST",970,9900,7900,1550,15400,12100,39.31885095000,-123.79966190000,594.50000000000,39.31885095000,-123.79966190000,594.54300000000
1,1,MEN,R55.78,NORTH LIMITS CASPAR,1300,12800,10100,1350,13700,10800,39.37228032000,-123.81523060000,598.35400000000,39.37228032000,-123.81523060000,598.39700000000
1,1,MEN,57.22,GIBNEY LANE,1350,13700,10800,1400,14000,11100,39.38333340000,-123.81393320000,599.12500000000,39.38333340000,-123.81393320000,599.16800000000
1,1,MEN,59.25,SIMPSON LANE,1400,14000,11100,2050,21500,18300,39.41244226000,-123.80840130000,601.15500000000,39.41244221000,-123.80840130000,601.19800000000
1,1,MEN,59.803,JCT. RTE. 20 EAST,2000,23000,19600,1950,24000,21000,39.42013265000,-123.80792660000,601.70800000000,39.42013912000,-123.80792660000,601.75100000000
1,1,MEN,62.8,"AIRPORT RD, FORT BRAGG N.",1200,10000,8100,1050,8000,6500,39.46319365000,-123.80574840000,604.70500000000,39.46319365000,-123.80574840000,604.74800000000
1,1,MEN,R64.858,MAC KERRICHER STATE PARK,850,6000,4400,280,2050,1400,39.48792679000,-123.78733160000,606.76300000000,39.48792679000,-123.78733160000,606.80600000000
1,1,MEN,77.66,"WESTPORT, NORTH",120,1200,850,120,1200,840,39.64142590000,-123.78458060000,619.52600000000,39.64142590000,-123.78458060000,619.56900000000
1,1,MEN,90.874,JCT. RTE. 211 NORTH,120,1200,800,110,1050,680,39.78036816000,-123.83158920000,632.42900000000,39.78036816000,-123.83158920000,632.47200000000
1,1,MEN,105.501,"LEGGETT, JCT. RTE. 271",110,1100,680,100,1000,630,39.86826990000,-123.71500890000,647.05600000000,39.86826990000,-123.71500890000,647.09900000000
1,1,MEN,105.578,"LEGGETT, JCT. RTE. 101",100,1000,630,0,0,0,39.86816499000,-123.71359280000,647.13300000000,39.86816499000,-123.71359280000,647.17600000000
7,2,LA,3.645,"LOS ANGELES, RTE. 405",4350,53000,51000,2850,43500,46000,34.04696800000,-118.44666900000,1.32400000000,34.04696800000,-118.44666900000,1.32400000000
7,1,LA,39.326,"LOS ANGELES, SUNSET BLVD",5800,70000,63000,5500,67000,60000,34.03844682000,-118.55566220000,64.42100000000,34.03856924000,-118.55566220000,64.48700000000
7,2,LA,13.592,"LOS ANGELES, GLENDALE L.",3300,36000,33500,6300,66000,61000,34.08268968000,-118.26036360000,4.32300000000,34.08268713000,-118.26036360000,4.32300000000
7,2,LA,14.213,"LOS ANGELES, GLENDALE R.",6300,66000,61000,5500,58000,56000,34.09148481000,-118.25846370000,4.94400000000,34.09140191000,-118.25846370000,4.94400000000
7,2,LA,15.143,"LOS ANGELES, JCT. RTE. 5",5500,58000,56000,14300,157000,152000,34.10257421000,-118.25008070000,5.87400000000,34.10255700000,-118.25008070000,5.87400000000
7,2,LA,R18.814,"LOS ANGELES, JCT. RTE. 134",13800,152000,147000,11400,122000,119000,34.14714643000,-118.22626340000,9.54500000000,34.14717442000,-118.22626340000,9.54500000000
7,2,LA,R20.053,"GLENDALE, MOUNTAIN ST",11400,122000,119000,10900,112000,108000,34.16472689000,-118.22489240000,10.78400000000,34.16479613000,-118.22489240000,10.78400000000
7,2,LA,R22.939,"LA CANADA/FLINTRIDGE, RTE. 210",10900,112000,108000,1300,13700,12500,34.20500977000,-118.21882080000,13.67000000000,34.20481070000,-118.21882080000,13.67000000000
7,2,LA,R25.35,"LA CANADA/FLINTRIDGE, VISTA DEL",760,6800,6600,620,5200,5000,34.21898189000,-118.19854900000,15.10900000000,34.21898189000,-118.19854900000,15.10900000000
7,2,LA,38.37,MOUNT WILSON RD,0,0,0,60,300,290,34.25844235000,-118.10518950000,28.09700000000,34.25844383000,-118.10518950000,28.09700000000
7,2,LA,50.61,"ENTRANCE, CHILAO REC AREA",60,320,300,60,300,290,34.32601037000,-118.00270460000,40.33700000000,34.32601037000,-118.00270460000,40.33700000000
7,2,LA,58.09,BUCKHORN RANGER STATION,40,180,170,40,180,170,34.34636751000,-117.92101540000,47.81700000000,34.34636751000,-117.92101540000,47.81700000000
7,2,LA,77.39,BLUE RIDGE RD,40,210,200,70,360,340,34.37514205000,-117.72069240000,67.11700000000,34.37514256000,-117.72069240000,67.11700000000
7,2,LA,79.881,BIG PINES HIGHWAY,70,360,340,270,1450,1400,34.37893016000,-117.69068240000,69.60800000000,34.37893112000,-117.69068240000,69.60800000000
7,2,LA,82.265,L ANGELES/S BRNARDNO CO LN,310,1700,1600,0,0,0,34.36616322000,-117.65264000000,71.99200000000,34.36616156000,-117.65264000000,71.99200000000
7,2,LA,82.265,L ANGELES/S BRNARDNO CO LN,310,1700,1600,0,0,0,34.36616322000,-117.65264000000,71.99200000000,34.36616156000,-117.65264000000,71.99200000000
8,2,SBD,6.358,JCT. RTE. 138,1400,9900,7000,0,0,0,34.39080700000,-117.57625900000,78.35000000000,34.39080700000,-117.57625900000,78.35000000000
2,3,TRI,L0,JCT. RTE. 36,0,0,0,50,440,320,40.42028412000,-123.17561860000,0.00000000000,40.42002900000,-123.17561860000,0.00000000000
2,3,TRI,7.2,HAYFORK,250,2400,2150,240,2200,2050,40.55412812000,-123.18136760000,11.99000000000,40.55412812000,-123.18136760000,11.99000000000
2,3,TRI,L30.89,"WEAVERVILLE, N. JCT. RTE. 299",150,1600,1450,450,3950,3500,40.65128512000,-122.93932760000,35.67700000000,40.65128512000,-122.93932760000,35.67700000000
2,3,TRI,31.94,CO DUMP RD,360,3900,3050,340,3500,3150,40.74155983000,-122.92469720000,36.75700000000,40.74155983000,-122.92469720000,36.75700000000
2,3,TRI,37.9,RUSH CREEK RD,200,1700,1250,160,1350,1100,40.79516918000,-122.89049260000,42.71700000000,40.79516838000,-122.89049260000,42.71700000000
2,3,TRI,59.64,TRINITY HWY MAINTENANCE STA,200,900,630,200,900,630,40.98181757000,-122.71049550000,64.45700000000,40.98181760000,-122.71049550000,64.45700000000
2,3,TRI,67.894,COFFEE CREEK RD,130,1300,660,70,310,260,41.08625913000,-122.70702560000,72.71100000000,41.08625913000,-122.70702560000,72.71100000000
2,3,TRI,R79.501,U. S. FOREST SERVICE RD,50,280,200,50,270,190,41.23413761000,-122.64571800000,84.31800000000,41.23413713000,-122.64571800000,84.31800000000
2,3,TRI,T85.068,TRINITY/SISKIYOU CO LINE,50,280,190,0,0,0,41.27563451000,-122.69760350000,89.86300000000,41.27563451000,-122.69760350000,89.86300000000
2,3,TRI,T85.068,TRINITY/SISKIYOU CO LINE,50,280,190,0,0,0,41.27563451000,-122.69760350000,89.86300000000,41.27563451000,-122.69760350000,89.86300000000
2,3,SIS,6.955,GAZELLE RD,40,270,190,70,430,310,41.31036788000,-122.76908630000,96.41000000000,41.31036788000,-122.76908630000,96.41000000000
2,3,SIS,8.8,CALLAHAN,50,540,380,150,550,410,41.30943854000,-122.80143640000,98.25500000000,41.30943854000,-122.80143640000,98.25500000000
2,3,SIS,R21,"ETNA, MAIN ST",190,1650,1350,190,1650,1300,41.46129143000,-122.88817580000,110.45500000000,41.46129143000,-122.88817580000,110.45500000000
2,3,SIS,R21.472,COLLIER WAY,190,1650,1300,170,2800,2250,41.46274647000,-122.89531120000,110.92700000000,41.46274647000,-122.89531120000,110.92700000000
2,3,SIS,32.2,"FORT JONES, SCOTT RIVER",340,3250,2750,500,4800,4450,41.60149993000,-122.84629120000,121.65500000000,41.60149993000,-122.84629120000,121.65500000000
2,3,SIS,38.258,MOFFETT CREEK RD,390,3850,2850,340,3550,2900,41.63276895000,-122.75273030000,127.71300000000,41.63276895000,-122.75273030000,127.71300000000
2,3,SIS,44.67,FOREST MOUNTAIN RANCH,330,3550,2900,330,3550,2900,41.67512839000,-122.68436240000,134.12500000000,41.67512839000,-122.68436240000,134.12500000000
2,3,SIS,L48.164,"YREKA, OBERLIN RD",1400,11000,10100,1050,10300,9900,41.71626454000,-122.64015500000,137.94500000000,41.71624826000,-122.64015500000,137.94500000000
2,3,SIS,L49.207,"YREKA, CENTER ST",1000,9900,9500,1350,10600,9300,41.73085414000,-122.63585660000,138.98800000000,41.73084714000,-122.63585660000,138.98800000000
2,3,SIS,L49.871,"YREKA, JCT. RTE. 263 N.",530,4900,4800,560,4750,4650,41.74032417000,-122.63328610000,139.65200000000,41.74023702000,-122.63328610000,139.65200000000
2,3,SIS,L50.159,"YREKA, JCT. RTE. 5",480,4100,4000,370,3550,3450,41.73962075000,-122.62785210000,139.94000000000,41.73956414000,-122.62785210000,139.94000000000
2,3,SIS,53.22,"MONTAGUE, GRENADA RD",400,3250,2800,310,3050,2750,41.72457714000,-122.53020960000,145.40300000000,41.72457714000,-122.53020960000,145.40300000000
4,4,CC,0,"HERCULES, JCT. RTE. 80",0,0,0,3650,42500,41000,38.01511166000,-122.26928250000,0.17800000000,38.01508852000,-122.26928250000,0.17800000000
4,4,CC,R0.778,"HERCULES, WILLOW AVE",3650,42500,41000,3750,44000,42000,38.01397810000,-122.25539900000,0.95600000000,38.01377403000,-122.25539900000,0.95600000000
4,4,CC,T4.892,CUMMINGS SKYWAY,3900,46000,44000,4050,47500,45500,38.01599722000,-122.18248830000,5.19100000000,38.01586447000,-122.18248830000,5.25900000000
4,4,CC,R5.168,MC EWEN RD,4050,47500,45500,4050,48000,46000,38.01517385000,-122.17784570000,5.46700000000,38.01500143000,-122.17784570000,5.53500000000
4,4,CC,R9.185,"MARTINEZ, PINE ST",5400,64000,61000,5700,67000,64000,37.99512797000,-122.12025650000,9.48400000000,37.99496717000,-122.12025650000,9.55200000000
4,4,CC,R10.33,"MARTINEZ, MORELLO AVE",5700,67000,64000,6800,80000,77000,37.99208593000,-122.10093860000,10.62900000000,37.99181285000,-122.10093860000,10.69700000000
4,4,CC,12.667,JCT. RTE. 680,7500,89000,85000,6500,85000,81000,37.99464452000,-122.06990280000,12.38600000000,37.99454587000,-122.06990280000,12.45400000000
4,4,CC,R13.65,SOLANO WAY,6500,85000,81000,6300,82000,78000,38.00109362000,-122.05335500000,13.38900000000,38.00084570000,-122.05335500000,13.45700000000
4,4,CC,R14.668,"CONCORD, JCT. RTE. 242",6300,82000,78000,6800,95000,90000,38.00591539000,-122.03653030000,14.40700000000,38.00588164000,-122.03653030000,14.47500000000
4,4,CC,R15.424,"CONCORD, PORT CHICAGO W.",6800,94000,90000,11100,153000,147000,38.00986191000,-122.02309590000,15.16300000000,38.00946903000,-122.02309590000,15.23100000000
4,4,CC,R16.834,WILLOW PASS RD,11100,153000,147000,10800,150000,144000,38.01383374000,-121.99787440000,16.57300000000,38.01350465000,-121.99787440000,16.64100000000
4,4,CC,R18.83,"CONCORD, PORT CHICAGO E.",10800,150000,144000,9900,135000,130000,38.02289068000,-121.96470130000,18.56900000000,38.02267399000,-121.96470130000,18.63700000000
4,4,CC,R20.102,BAILEY RD,9900,135000,130000,8800,134000,128000,38.01909282000,-121.94213880000,19.84100000000,38.01877159000,-121.94213880000,19.90900000000
4,4,CC,27.294,"ANTIOCH, G ST",7700,113000,109000,7300,107000,103000,37.99817187000,-121.81534100000,27.00900000000,37.99805690000,-121.81534100000,27.07700000000
4,4,CC,R27.79,"ANTIOCH, A ST/LONETREE",7300,107000,103000,6800,100000,96000,37.99825213000,-121.80629790000,27.50500000000,37.99808733000,-121.80629790000,27.57300000000
4,4,CC,31.13,JCT. RTE. 160,1600,23900,22000,1750,21500,20700,37.98574358000,-121.74896460000,30.84500000000,37.98565574000,-121.74896460000,30.91300000000
4,4,CC,33.82,"OAKLEY, O'HARA RD",1750,21400,20600,1600,19800,19100,37.94955505000,-121.74416070000,33.53500000000,37.94955198000,-121.74416070000,33.60300000000
4,4,CC,R34.915,CYPRESS RD,1300,16100,15500,1250,15700,14700,37.93475499000,-121.73713060000,34.63000000000,37.93475499000,-121.73713060000,34.69800000000
4,4,CC,36.58,DELTA RD,1250,15300,14700,1150,14400,13900,37.91086642000,-121.73020730000,36.29500000000,37.91086642000,-121.73020730000,36.36300000000
4,4,CC,37.07,LONE TREE WAY,1150,14300,13800,1500,18800,18100,37.90628855000,-121.72424980000,36.78500000000,37.90628855000,-121.72424980000,36.85300000000
4,4,CC,R38.81,"BRENTWOOD, SECOND ST",1200,15000,14400,1050,12900,12400,37.89633500000,-121.69881860000,38.52500000000,37.89633500000,-121.69881860000,38.59300000000
4,4,CC,43.97,MARSH CREEK RD,1050,13100,12600,1650,21000,19500,37.89640175000,-121.64134740000,41.67500000000,37.89640175000,-121.64134740000,41.74300000000
4,4,CC,R44.367,BYRON HIGHWAY,1650,21000,19500,1450,20100,18700,37.89043437000,-121.64101490000,42.07200000000,37.89043435000,-121.64101490000,42.14000000000
4,4,CC,46.46,DISCOVERY BAY,1450,20100,18700,720,8800,8100,37.89016272000,-121.60223550000,44.09500000000,37.89016272000,-121.60223550000,44.16300000000
4,4,CC,48.392,C COSTA/S JOAQUIN CO LINE,720,8800,8100,0,0,0,37.89089334000,-121.56995900000,46.02700000000,37.89089334000,-121.56995900000,46.09500000000
4,4,CC,48.392,C COSTA/S JOAQUIN CO LINE,720,8800,8100,0,0,0,37.89089334000,-121.56995900000,46.02700000000,37.89089334000,-121.56995900000,46.09500000000
10,4,SJ,5.96,TRACY BLVD,820,9100,7900,790,9700,7700,37.90172678000,-121.46789950000,51.98700000000,37.90172678000,-121.46789950000,52.05500000000
10,4,SJ,10.49,INLAND DRIVE,870,8800,7900,1050,9500,8500,37.92688455000,-121.39699020000,56.47700000000,37.92688455000,-121.39699020000,56.54500000000
10,4,SJ,11.68,MAYBECK RD,1050,9500,8500,1150,11900,8600,37.92688595000,-121.37535070000,57.66700000000,37.92688595000,-121.37535070000,57.73500000000
10,4,SJ,15.09,FRESNO AVE,1500,13700,10700,1750,17400,13000,37.93293184000,-121.31199960000,61.20400000000,37.93293184000,-121.31199960000,61.27200000000
10,4,SJ,15.8,NAVY DRIVE/STOCKTON ST,2850,31000,23000,2850,31000,24600,37.93629562000,-121.29960360000,61.91400000000,37.93629562000,-121.29960360000,61.98200000000
10,4,SJ,15.912,"STOCKTON, S. JCT. RTE. 5",2850,31000,24900,2050,18000,14700,37.93681429000,-121.29764960000,62.02600000000,37.93681429000,-121.29764960000,62.09400000000
10,4,SJ,R16.059,"STOCKTON, N. JCT. RTE. 5",1550,18000,15400,6700,81000,78000,37.94841019000,-121.30082520000,62.76700000000,37.94821153000,-121.30082520000,62.83500000000
10,4,SJ,R17.052,STANISLAUS ST,6700,81000,78000,8800,108000,96000,37.95142233000,-121.28295860000,63.76000000000,37.95122696000,-121.28295860000,63.82800000000
10,4,SJ,R17.706,"STOCKTON, WILSON WAY",9300,114000,96000,8700,107000,94000,37.95344693000,-121.27118690000,64.41400000000,37.95326084000,-121.27118690000,64.48200000000
10,4,SJ,R18.773,"STOCKTON, FILBERT ST",8700,107000,94000,8200,101000,89000,37.95973597000,-121.25368430000,65.48100000000,37.95962089000,-121.25368430000,65.54900000000
